"Source","Target"
"76584619","554379976"
"76584619","554182327"
"76584619","553401650"
"76584619","550484057"
"76584619","546101761"
"76584619","545959978"
"76584619","544342341"
"76584619","54396255"
"76584619","541655856"
"76584619","539779018"
"76584619","539156968"
"76584619","537432117"
"76584619","537095564"
"76584619","535109915"
"76584619","534175085"
"76584619","533098479"
"76584619","532362599"
"76584619","531621313"
"76584619","531345404"
"76584619","531235220"
"76584619","529530958"
"76584619","525804485"
"76584619","524312432"
"76584619","523320293"
"76584619","522730916"
"76584619","522542102"
"76584619","520725517"
"76584619","520380662"
"76584619","519518528"
"76584619","519251340"
"76584619","517961115"
"76584619","517580474"
"76584619","515732164"
"76584619","514278518"
"76584619","514031057"
"76584619","513581218"
"76584619","510670285"
"76584619","510332094"
"76584619","51025137"
"76584619","509219865"
"76584619","509062788"
"76584619","50687645"
"76584619","505100206"
"76584619","501262128"
"76584619","501037650"
"76584619","500908261"
"76584619","499590213"
"76584619","499207389"
"76584619","498673700"
"76584619","498298156"
"76584619","497225194"
"76584619","497223938"
"76584619","497076216"
"76584619","496962106"
"76584619","495881655"
"76584619","495679991"
"76584619","49567166"
"76584619","494854189"
"76584619","494772708"
"76584619","494746352"
"76584619","494524247"
"76584619","494346585"
"76584619","494290986"
"76584619","494184690"
"76584619","493828068"
"76584619","493808545"
"76584619","493508075"
"76584619","493458633"
"76584619","493423294"
"76584619","493407694"
"76584619","493399346"
"76584619","493380431"
"76584619","493366924"
"76584619","493309371"
"76584619","493150762"
"76584619","49311814"
"76584619","493110906"
"76584619","493106541"
"76584619","493105587"
"76584619","493052814"
"76584619","493023209"
"76584619","493021416"
"76584619","493016406"
"76584619","492995861"
"76584619","492978539"
"76584619","492976037"
"76584619","492969763"
"76584619","49296881"
"76584619","4920057202"
"76584619","490630286"
"76584619","490220115"
"76584619","490126636"
"76584619","489568884"
"76584619","489284716"
"76584619","488445078"
"76584619","4879178099"
"76584619","4876714253"
"76584619","487328149"
"76584619","48728669"
"76584619","486901656"
"76584619","485832083"
"76584619","484485402"
"76584619","483041897"
"76584619","480805117"
"76584619","480457305"
"76584619","47849884"
"76584619","477573753"
"76584619","477273444"
"76584619","476293719"
"76584619","476250239"
"76584619","476045084"
"76584619","475902848"
"76584619","474948526"
"76584619","4713668835"
"76584619","471041449"
"76584619","468281420"
"76584619","466292554"
"76584619","466250925"
"76584619","464550752"
"76584619","463907386"
"76584619","461477669"
"76584619","460479996"
"76584619","459093089"
"76584619","458448226"
"76584619","456827439"
"76584619","456528012"
"76584619","456159482"
"76584619","456050432"
"76584619","455923818"
"76584619","455535776"
"76584619","454756200"
"76584619","454296083"
"76584619","453703937"
"76584619","452873637"
"76584619","4522637021"
"76584619","450815111"
"76584619","450541104"
"76584619","448670818"
"76584619","444039081"
"76584619","443940972"
"76584619","443055431"
"76584619","439956519"
"76584619","439503103"
"76584619","439337536"
"76584619","438313778"
"76584619","437853191"
"76584619","436846029"
"76584619","434309460"
"76584619","432835457"
"76584619","428191904"
"76584619","428139459"
"76584619","425967585"
"76584619","423223771"
"76584619","4213651689"
"76584619","418040082"
"76584619","416374647"
"76584619","416108998"
"76584619","415436790"
"76584619","410735213"
"76584619","407783867"
"76584619","406964121"
"76584619","406846985"
"76584619","404404922"
"76584619","403600247"
"76584619","401582130"
"76584619","400702800"
"76584619","396854094"
"76584619","395219542"
"76584619","39481010"
"76584619","394769918"
"76584619","394274060"
"76584619","393480003"
"76584619","39218878"
"76584619","391601802"
"76584619","388805808"
"76584619","387703357"
"76584619","386526692"
"76584619","3853638135"
"76584619","385290303"
"76584619","384879840"
"76584619","383413097"
"76584619","382257959"
"76584619","379896385"
"76584619","379777527"
"76584619","376631530"
"76584619","376048694"
"76584619","372982622"
"76584619","370382174"
"76584619","369948707"
"76584619","364726418"
"76584619","362391991"
"76584619","361325453"
"76584619","3613113371"
"76584619","3611223195"
"76584619","360851695"
"76584619","3592096828"
"76584619","3554364023"
"76584619","354829219"
"76584619","354575851"
"76584619","344023227"
"76584619","3424260790"
"76584619","33898919"
"76584619","3380648705"
"76584619","3371351147"
"76584619","33685533"
"76584619","336196798"
"76584619","3356979887"
"76584619","3338914294"
"76584619","3337295067"
"76584619","3327799085"
"76584619","332266381"
"76584619","331912284"
"76584619","3312026566"
"76584619","3311985875"
"76584619","330508194"
"76584619","3290141279"
"76584619","328405342"
"76584619","32836501"
"76584619","327812972"
"76584619","327504452"
"76584619","327497119"
"76584619","326432475"
"76584619","3257725203"
"76584619","325285299"
"76584619","3243502709"
"76584619","3241925943"
"76584619","32326303"
"76584619","321468799"
"76584619","319836935"
"76584619","315196688"
"76584619","3151145465"
"76584619","313970988"
"76584619","3131026925"
"76584619","312888560"
"76584619","3128482329"
"76584619","312168334"
"76584619","3115598164"
"76584619","309615033"
"76584619","3094837577"
"76584619","3068722132"
"76584619","306153373"
"76584619","3057837264"
"76584619","305655418"
"76584619","304592475"
"76584619","304576847"
"76584619","304010498"
"76584619","303754388"
"76584619","3036124677"
"76584619","303035237"
"76584619","302906057"
"76584619","3027925330"
"76584619","302628910"
"76584619","3019798013"
"76584619","3019631176"
"76584619","301905557"
"76584619","301838570"
"76584619","301603274"
"76584619","301505404"
"76584619","301480200"
"76584619","301289422"
"76584619","3009459269"
"76584619","300393551"
"76584619","299834333"
"76584619","299718891"
"76584619","298976942"
"76584619","298616010"
"76584619","2984749408"
"76584619","298104080"
"76584619","29781618"
"76584619","2969595573"
"76584619","2946897107"
"76584619","291569224"
"76584619","2902194647"
"76584619","2891195057"
"76584619","2878246048"
"76584619","2870780661"
"76584619","2865946424"
"76584619","2844920917"
"76584619","2844197165"
"76584619","2833520919"
"76584619","2832115226"
"76584619","2821707883"
"76584619","2820183242"
"76584619","2819874236"
"76584619","2801743206"
"76584619","2792618069"
"76584619","2790362366"
"76584619","278199679"
"76584619","2776596455"
"76584619","2776398196"
"76584619","276934698"
"76584619","27460089"
"76584619","2739712336"
"76584619","2736232083"
"76584619","2728478337"
"76584619","27199015"
"76584619","269809161"
"76584619","2685425294"
"76584619","2682837049"
"76584619","267917313"
"76584619","2657786311"
"76584619","2617609548"
"76584619","2600423336"
"76584619","2593771004"
"76584619","2591759029"
"76584619","2568868680"
"76584619","256418080"
"76584619","255113678"
"76584619","2549518892"
"76584619","251141119"
"76584619","2495149990"
"76584619","2488716063"
"76584619","248687610"
"76584619","2472423727"
"76584619","246774738"
"76584619","2463109588"
"76584619","245172192"
"76584619","2450458749"
"76584619","2440178431"
"76584619","2438548779"
"76584619","2438135174"
"76584619","243740790"
"76584619","2436082367"
"76584619","2433329443"
"76584619","2426656948"
"76584619","242411999"
"76584619","2415420363"
"76584619","2396610927"
"76584619","2376301197"
"76584619","2375348702"
"76584619","2373171826"
"76584619","2365928154"
"76584619","2365378849"
"76584619","2361422897"
"76584619","2356287404"
"76584619","2351362750"
"76584619","2346635239"
"76584619","2345279434"
"76584619","2342598302"
"76584619","2341951224"
"76584619","2338316579"
"76584619","2329093855"
"76584619","2328417074"
"76584619","2326128127"
"76584619","232541849"
"76584619","2324617959"
"76584619","2323859273"
"76584619","2319213559"
"76584619","2305681377"
"76584619","2305504259"
"76584619","2295912338"
"76584619","2279703126"
"76584619","2279375599"
"76584619","2278717689"
"76584619","2274372614"
"76584619","2271876337"
"76584619","2265879631"
"76584619","2257539095"
"76584619","2252033361"
"76584619","2249273165"
"76584619","2249178330"
"76584619","2240514260"
"76584619","2231231384"
"76584619","2226524167"
"76584619","2223784312"
"76584619","2219673433"
"76584619","2216498889"
"76584619","2214581862"
"76584619","220121860"
"76584619","2199917760"
"76584619","219156156"
"76584619","2190207191"
"76584619","2190086905"
"76584619","2189936066"
"76584619","2185059702"
"76584619","2184489764"
"76584619","21781884"
"76584619","2175613031"
"76584619","2172614823"
"76584619","217127147"
"76584619","2165590017"
"76584619","2162720468"
"76584619","2159196482"
"76584619","2157815230"
"76584619","2154643773"
"76584619","2151552378"
"76584619","211564620"
"76584619","210965640"
"76584619","20669703"
"76584619","204310641"
"76584619","203196215"
"76584619","202773599"
"76584619","19981064"
"76584619","198890039"
"76584619","198845675"
"76584619","1972402285"
"76584619","197063362"
"76584619","1962371485"
"76584619","1953425388"
"76584619","19438626"
"76584619","193839120"
"76584619","1937981755"
"76584619","1936915434"
"76584619","1931412398"
"76584619","1911363446"
"76584619","1910557538"
"76584619","1906866164"
"76584619","19064287"
"76584619","1904495767"
"76584619","1894351262"
"76584619","188077921"
"76584619","188030885"
"76584619","187848138"
"76584619","1869086114"
"76584619","1864473218"
"76584619","18406196"
"76584619","177662118"
"76584619","1760030779"
"76584619","17400044"
"76584619","1726308170"
"76584619","1720278685"
"76584619","172006433"
"76584619","1718723036"
"76584619","1703983548"
"76584619","1699582302"
"76584619","1665675740"
"76584619","1662639104"
"76584619","1658665351"
"76584619","1655483491"
"76584619","1653039073"
"76584619","1638946448"
"76584619","1633352809"
"76584619","1630408310"
"76584619","1625265876"
"76584619","162211848"
"76584619","161241886"
"76584619","160006699"
"76584619","1593643915"
"76584619","1592781314"
"76584619","159277052"
"76584619","1591669212"
"76584619","158890106"
"76584619","1585755872"
"76584619","1580838720"
"76584619","1573570345"
"76584619","1571376218"
"76584619","1565400392"
"76584619","1556966179"
"76584619","1547743452"
"76584619","1541388668"
"76584619","1533629257"
"76584619","15227440"
"76584619","1513745336"
"76584619","1508088823"
"76584619","150765559"
"76584619","1504749938"
"76584619","1502250030"
"76584619","1493923814"
"76584619","1487267150"
"76584619","1480794314"
"76584619","147861692"
"76584619","1469396046"
"76584619","1466616120"
"76584619","146143442"
"76584619","1456212816"
"76584619","1445688631"
"76584619","1444489568"
"76584619","1443610214"
"76584619","1442863759"
"76584619","1435857691"
"76584619","143217416"
"76584619","1426497536"
"76584619","1425787915"
"76584619","1425349465"
"76584619","1424334475"
"76584619","14159325"
"76584619","1402779960"
"76584619","1400041717"
"76584619","1399581476"
"76584619","1395462638"
"76584619","1393207129"
"76584619","1392434606"
"76584619","1391692316"
"76584619","1383621650"
"76584619","137370532"
"76584619","1373039917"
"76584619","1372946714"
"76584619","1369755486"
"76584619","1368863274"
"76584619","1367827656"
"76584619","1365230282"
"76584619","1360297904"
"76584619","1359371869"
"76584619","1357804986"
"76584619","1355393521"
"76584619","1354697688"
"76584619","1350054793"
"76584619","133674470"
"76584619","1334527351"
"76584619","1331782147"
"76584619","132845751"
"76584619","1322393514"
"76584619","132119276"
"76584619","1320758875"
"76584619","1319072916"
"76584619","1311771936"
"76584619","1310220026"
"76584619","1307725729"
"76584619","1305795769"
"76584619","1303164847"
"76584619","1279977036"
"76584619","127863350"
"76584619","1277723414"
"76584619","127590629"
"76584619","1274907475"
"76584619","1270806097"
"76584619","1270695013"
"76584619","126889455"
"76584619","1267251506"
"76584619","1264690754"
"76584619","1264654273"
"76584619","126424815"
"76584619","1254331009"
"76584619","1241669749"
"76584619","1239745022"
"76584619","1239191485"
"76584619","123014084"
"76584619","1225054124"
"76584619","122448610"
"76584619","1222965704"
"76584619","121706561"
"76584619","1211794507"
"76584619","1210044476"
"76584619","120843298"
"76584619","120591528"
"76584619","1200099817"
"76584619","120006085"
"76584619","1196675335"
"76584619","1194457597"
"76584619","119006593"
"76584619","1185280417"
"76584619","118114535"
"76584619","118047936"
"76584619","116263478"
"76584619","1158251484"
"76584619","115496189"
"76584619","1154066790"
"76584619","114998731"
"76584619","1148508469"
"76584619","1146074724"
"76584619","113623030"
"76584619","1134879079"
"76584619","1133336060"
"76584619","112682637"
"76584619","1125137029"
"76584619","1117515145"
"76584619","1116597938"
"76584619","1112383442"
"76584619","110954131"
"76584619","1102290619"
"76584619","1093113384"
"76584619","1091603312"
"76584619","1091279660"
"76584619","1072595880"
"76584619","1069010682"
"76584619","106715493"
"76584619","1066316622"
"76584619","1063083031"
"76584619","1058685596"
"76584619","1055220817"
"76584619","1053844910"
"76584619","1053266917"
"76584619","1044877136"
"76584619","104256480"
"76584619","1042270058"
"76584619","1040868524"
"76584619","1030759795"
"76584619","1030721808"
"76584619","102629142"
"76584619","1020021918"
"76584619","101817931"
"76584619","1008677755721015297"
"76584619","1008662718"
"76584619","1008256968"
"76584619","1002250453"
"76584619","1001102311"
"410735213","998987204541247499"
"410735213","997780330613563392"
"410735213","997639777"
"410735213","997561398"
"410735213","997326740"
"410735213","996698079180050433"
"410735213","996605690"
"410735213","996304202963046400"
"410735213","996216777037238272"
"410735213","996054753942614016"
"410735213","995922776"
"410735213","995728336390369286"
"410735213","995604886409695233"
"410735213","994683172016312320"
"410735213","994200350998528001"
"410735213","994154138652086272"
"410735213","994106240962826241"
"410735213","993448094"
"410735213","993297994819743744"
"410735213","993122754361810946"
"410735213","992474099992748034"
"410735213","991022207081107456"
"410735213","990375282673684481"
"410735213","990232896400252928"
"410735213","989530997313155072"
"410735213","989530856"
"410735213","987834670883704835"
"410735213","987404999662751744"
"410735213","987244484"
"410735213","98717781"
"410735213","986699720390332417"
"410735213","986655792089661440"
"410735213","986322414"
"410735213","986008244"
"410735213","985856953611116544"
"410735213","985488301808287744"
"410735213","983796536256626688"
"410735213","983628927662018560"
"410735213","983284954028232705"
"410735213","983219910019973121"
"410735213","983019092591415296"
"410735213","982948433639198721"
"410735213","982895741080399872"
"410735213","982265457435553792"
"410735213","982250497"
"410735213","981923655759400971"
"410735213","981881564194893825"
"410735213","981605893476438016"
"410735213","980581236"
"410735213","980083183088750593"
"410735213","979632000133984256"
"410735213","979622561511362560"
"410735213","978638209"
"410735213","978634334755311617"
"410735213","978346816172445696"
"410735213","978242050964500480"
"410735213","977972364813262848"
"410735213","977943089590538240"
"410735213","976573499073531905"
"410735213","976366489979834368"
"410735213","976198182731476992"
"410735213","976170512"
"410735213","975416103861092352"
"410735213","97503315"
"410735213","97494340"
"410735213","974767771027410944"
"410735213","974611980244996096"
"410735213","974579982"
"410735213","97454724"
"410735213","974131986"
"410735213","973988299"
"410735213","973980518"
"410735213","973970316"
"410735213","973969800"
"410735213","973881214636580864"
"410735213","973818313573851138"
"410735213","973372670464200705"
"410735213","973182259099467777"
"410735213","973112984322142208"
"410735213","972799228568330240"
"410735213","972544552199446534"
"410735213","972318644"
"410735213","971393512922107904"
"410735213","970490235594444800"
"410735213","970462951"
"410735213","970352947"
"410735213","970216470281154560"
"410735213","969610881536614400"
"410735213","96954546"
"410735213","969500124"
"410735213","96853253"
"410735213","967503209844609031"
"410735213","967485065683927040"
"410735213","967470351906164736"
"410735213","966641732417925120"
"410735213","966261376439201792"
"410735213","966134191"
"410735213","966056020001935361"
"410735213","966044876"
"410735213","965949914516779010"
"410735213","96583301"
"410735213","965588916974903296"
"410735213","965206195597381632"
"410735213","964820357889822720"
"410735213","963746550584348676"
"410735213","96367176"
"410735213","963580165459775488"
"410735213","962966191"
"410735213","962293452"
"410735213","961544479424630784"
"410735213","96138456"
"410735213","96111834"
"410735213","961060332"
"410735213","961028155296317440"
"410735213","960965041"
"410735213","96093611"
"410735213","960599938366361601"
"410735213","960433564956454912"
"410735213","960378164"
"410735213","959837712445591553"
"410735213","959536470745927680"
"410735213","95919192"
"410735213","958685027486851072"
"410735213","958417789609529344"
"410735213","958275589382828032"
"410735213","957789482"
"410735213","957298639285735424"
"410735213","957247977545981953"
"410735213","957167938942984192"
"410735213","957163290"
"410735213","95710864"
"410735213","95692922"
"410735213","956638143633068032"
"410735213","956532728282910722"
"410735213","956229158"
"410735213","95621983"
"410735213","955486707553533952"
"410735213","955450050355789825"
"410735213","955347564"
"410735213","95528939"
"410735213","955201414468456449"
"410735213","954754209156657153"
"410735213","95472316"
"410735213","95455794"
"410735213","953915968488706048"
"410735213","953595256385269760"
"410735213","953377648687935488"
"410735213","95167002"
"410735213","951050117129306112"
"410735213","950628866569142272"
"410735213","950553349"
"410735213","950370166080135168"
"410735213","95009290"
"410735213","949793621645066240"
"410735213","949767881528610816"
"410735213","949592676000821253"
"410735213","949331980675665921"
"410735213","949198520694857730"
"410735213","948578472372441088"
"410735213","948298936514699264"
"410735213","948288937973485569"
"410735213","947967494"
"410735213","947246509921366016"
"410735213","947099915578171393"
"410735213","946713903962181633"
"410735213","946667517988270080"
"410735213","946635860019154946"
"410735213","946278445"
"410735213","946274756"
"410735213","945722287566835713"
"410735213","945423588286443520"
"410735213","944681870050123778"
"410735213","944192862383681536"
"410735213","943913750"
"410735213","943440585008074752"
"410735213","943136279612542976"
"410735213","943126827559800832"
"410735213","942796663856488448"
"410735213","942465148870160385"
"410735213","941768737526636545"
"410735213","94158539"
"410735213","940996236244549638"
"410735213","939090865276022784"
"410735213","938866897239625728"
"410735213","938628162"
"410735213","938350236145209345"
"410735213","938237399871746048"
"410735213","937939285256343552"
"410735213","937061818241085441"
"410735213","937020059373002752"
"410735213","936975897688756224"
"410735213","936598886"
"410735213","93637779"
"410735213","935625153840582658"
"410735213","935575520741330944"
"410735213","934847587252953088"
"410735213","934835559721291777"
"410735213","934753008356872192"
"410735213","934698055831642113"
"410735213","93449031"
"410735213","934387207"
"410735213","934123525358669824"
"410735213","934057498784489477"
"410735213","93380599"
"410735213","933676011794960384"
"410735213","933354198"
"410735213","933033649938853894"
"410735213","932571388514308097"
"410735213","932311406271221760"
"410735213","932170219908485120"
"410735213","931551642666852352"
"410735213","930945675554119680"
"410735213","930537407161815040"
"410735213","930466264727932936"
"410735213","929969694"
"410735213","929660290047897601"
"410735213","92955858"
"410735213","929377179720470528"
"410735213","928663148726554627"
"410735213","928359062"
"410735213","928338437207478274"
"410735213","928232458046361600"
"410735213","927558535579426817"
"410735213","926783300630339585"
"410735213","926226035598856192"
"410735213","926181854277001216"
"410735213","925768674488864768"
"410735213","925736622"
"410735213","925454971356794880"
"410735213","925187454"
"410735213","924909808783851521"
"410735213","924904442"
"410735213","92335697"
"410735213","923111633785950210"
"410735213","92302750"
"410735213","922723851775234048"
"410735213","922541983037624322"
"410735213","92241349"
"410735213","92228386"
"410735213","922179217391079425"
"410735213","921345973082902530"
"410735213","920920188064817152"
"410735213","920909430669152256"
"410735213","920747131064999936"
"410735213","920697876774379520"
"410735213","920329064744878081"
"410735213","920003784184598528"
"410735213","919195956465324034"
"410735213","919137477394354176"
"410735213","919134030"
"410735213","919083333459509248"
"410735213","918793154454867969"
"410735213","918737369070817280"
"410735213","918563940"
"410735213","918522588237836288"
"410735213","918460743204376578"
"410735213","918386641877831681"
"410735213","91818531"
"410735213","918177915598245889"
"410735213","917766604578000896"
"410735213","917391602380935169"
"410735213","917390160"
"410735213","917047008271192064"
"410735213","917015680372936704"
"410735213","916990189377073152"
"410735213","916759473397620736"
"410735213","916526377"
"410735213","916204943400427520"
"410735213","916173182847082496"
"410735213","915873388324900864"
"410735213","91569130"
"410735213","915574416301576192"
"410735213","915136942899113984"
"410735213","914338657"
"410735213","913366559388729344"
"410735213","913334285637218305"
"410735213","913321549821890560"
"410735213","912387599981060097"
"410735213","912347337619640320"
"410735213","912320360"
"410735213","912265097770348545"
"410735213","910824536760864768"
"410735213","910551332683120640"
"410735213","910492193504276482"
"410735213","909474722009812992"
"410735213","909275401"
"410735213","909028554091921408"
"410735213","90894097"
"410735213","90891428"
"410735213","908775445981786112"
"410735213","908755621666750464"
"410735213","908273048"
"410735213","908210950909698048"
"410735213","908047632"
"410735213","907868407814598656"
"410735213","906905762492030977"
"410735213","906887352735485952"
"410735213","906867859778936832"
"410735213","906552081586311168"
"410735213","906524593715912704"
"410735213","905862641968705537"
"410735213","905079286935236608"
"410735213","904974388126208000"
"410735213","904710660977807361"
"410735213","903688399"
"410735213","903573709"
"410735213","903239802941829120"
"410735213","903009000740052994"
"410735213","902838966570934272"
"410735213","902651894652440578"
"410735213","902537934007656451"
"410735213","902036460"
"410735213","901799587899478016"
"410735213","901514852912558080"
"410735213","901500109019648000"
"410735213","901425829661618177"
"410735213","901112176118829060"
"410735213","899480529296379904"
"410735213","899193473550757892"
"410735213","898883885005762560"
"410735213","898651479887818753"
"410735213","898587135074340864"
"410735213","898290738265501697"
"410735213","898113384197099520"
"410735213","897687473635168262"
"410735213","897399601468248064"
"410735213","89681473"
"410735213","896677848706166788"
"410735213","895966238207123456"
"410735213","895281792"
"410735213","894850824295383042"
"410735213","894825351616110592"
"410735213","894226863865856002"
"410735213","893758854294589440"
"410735213","892839241981587457"
"410735213","891685241986928641"
"410735213","890954883855265792"
"410735213","889839674826608640"
"410735213","889674270"
"410735213","889551681846890496"
"410735213","889174670"
"410735213","888862184129916928"
"410735213","888762263888429057"
"410735213","888457454161416192"
"410735213","888392371431493632"
"410735213","888065939031412737"
"410735213","888045206079246336"
"410735213","887970957729648640"
"410735213","887739036210737152"
"410735213","887716781594476544"
"410735213","887712757247873024"
"410735213","887324406577590272"
"410735213","887302916314365952"
"410735213","887260153"
"410735213","887066206414524416"
"410735213","887002165"
"410735213","88671988"
"410735213","886554096932704256"
"410735213","886489344822968320"
"410735213","886367528"
"410735213","885827216663339009"
"410735213","885784252842946560"
"410735213","885783266304851968"
"410735213","885113097526149120"
"410735213","884856537344245761"
"410735213","884480210418237446"
"410735213","884383852285874176"
"410735213","884329820"
"410735213","884181762112454658"
"410735213","884048670508945408"
"410735213","883657170629341184"
"410735213","882596654037307393"
"410735213","882328926038700032"
"410735213","88232157"
"410735213","88210310"
"410735213","88159257"
"410735213","881465538853179392"
"410735213","881457677062336512"
"410735213","881156720155930624"
"410735213","880845424856371206"
"410735213","880359954582036483"
"410735213","880314042"
"410735213","880278103720898561"
"410735213","880074086508048385"
"410735213","87966887"
"410735213","879045705897259008"
"410735213","87886754"
"410735213","87786174"
"410735213","877506883157983232"
"410735213","877466845"
"410735213","877304300065742850"
"410735213","877177645305298946"
"410735213","87691954"
"410735213","876576986575065088"
"410735213","876036293704208385"
"410735213","875819913897791490"
"410735213","875801662849417216"
"410735213","875721863770583040"
"410735213","875378046529830912"
"410735213","875249836441952257"
"410735213","875231583262744576"
"410735213","874952594"
"410735213","874590726037938178"
"410735213","874366307285839873"
"410735213","874233298112966656"
"410735213","873963097"
"410735213","873539812250316800"
"410735213","873306662"
"410735213","873275701042057216"
"410735213","873149395067338753"
"410735213","872749944482009088"
"410735213","872583739141959680"
"410735213","872497944204804097"
"410735213","872133024703533060"
"410735213","87212906"
"410735213","872035080"
"410735213","871445267689721856"
"410735213","870252238496821250"
"410735213","869945952269991938"
"410735213","869527268623888384"
"410735213","869493110904156161"
"410735213","868803664806371328"
"410735213","868566275752177664"
"410735213","868412725084532736"
"410735213","868050831408496640"
"410735213","867717488477437952"
"410735213","86740782"
"410735213","866944650"
"410735213","866705457527877632"
"410735213","866484099330039809"
"410735213","866378333537357825"
"410735213","866371620327305216"
"410735213","866340612827750401"
"410735213","866292364159184898"
"410735213","866185057064636416"
"410735213","86598245"
"410735213","865250843527979008"
"410735213","865228915"
"410735213","864957606938464257"
"410735213","864944622941941762"
"410735213","864909505452290053"
"410735213","864467971053428736"
"410735213","864248206514946048"
"410735213","864049564503998464"
"410735213","86387138"
"410735213","863526821832380416"
"410735213","863433464980393989"
"410735213","862843656"
"410735213","862674098278846465"
"410735213","862578841583325184"
"410735213","862365089634058240"
"410735213","862091022364545024"
"410735213","861976254"
"410735213","861946287851282432"
"410735213","861899850018902016"
"410735213","861875055780909056"
"410735213","861302600691527684"
"410735213","861172108126294020"
"410735213","860797814770741248"
"410735213","860786431060566018"
"410735213","860635873565528064"
"410735213","86060801"
"410735213","860359545138413569"
"410735213","860285238"
"410735213","860266124"
"410735213","860248373298941953"
"410735213","860210004"
"410735213","860103995590836224"
"410735213","859775281942450176"
"410735213","859022113793089540"
"410735213","859015708226801664"
"410735213","858987650048503809"
"410735213","858658187024707586"
"410735213","858314628249653248"
"410735213","858308071780753408"
"410735213","858302592983740416"
"410735213","858044950952521728"
"410735213","857839357109166084"
"410735213","857698182024876032"
"410735213","857680348087451649"
"410735213","857351391601414144"
"410735213","857333809926336514"
"410735213","857328029688877058"
"410735213","856481419408945152"
"410735213","856404702682132480"
"410735213","856402623762767872"
"410735213","856124078352158721"
"410735213","855561389175439362"
"410735213","85541760"
