source, target
"980242016","284050361"
"980242016","2822208149"
"980242016","2688411546"
"980242016","2616913154"
"980242016","247863881"
"980242016","227365995"
"980242016","200926578"
"980242016","15658101"
"980242016","117798111"
"975691579","941289398"
"975691579","92589187"
"975691579","867811386"
"975691579","84204116"
"975691579","613519689"
"975691579","499699049"
"975691579","48889987"
"975691579","477597698"
"975691579","456528012"
"975691579","448440386"
"975691579","380567497"
"975691579","362006173"
"975691579","358774423"
"975691579","322149335"
"975691579","299224851"
"975691579","242492168"
"975691579","2206896624"
"975691579","216308857"
"975691579","1870629380"
"975691579","1640054216"
"975691579","156593609"
"975691579","1456293445"
"975691579","1359685932"
"975691579","1187071814"
"975691579","1080053329"
"970223265015836673","859120970572890113"
"970223265015836673","857351914010415104"
"970223265015836673","84204116"
"970223265015836673","840560289460432897"
"970223265015836673","811538128213254146"
"970223265015836673","775063553439064071"
"970223265015836673","731434247257501696"
"970223265015836673","706467461294637057"
"970223265015836673","704011396363763713"
"970223265015836673","556235681"
"970223265015836673","551352736"
"970223265015836673","4877551677"
"970223265015836673","485766356"
"970223265015836673","4786261588"
"970223265015836673","477542308"
"970223265015836673","33960395"
"970223265015836673","338955445"
"970223265015836673","332834175"
"970223265015836673","3288787479"
"970223265015836673","3242068996"
"970223265015836673","3000283630"
"970223265015836673","297572146"
"970223265015836673","2826526470"
"970223265015836673","2813249451"
"970223265015836673","255927836"
"970223265015836673","23102336"
"970223265015836673","1591664832"
"967605038","50664506"
"967605038","457444998"
"961351597208100864","998218243612475392"
"961351597208100864","859120970572890113"
"961351597208100864","829280595230486528"
"961351597208100864","556235681"
"961351597208100864","551352736"
"961351597208100864","436043540"
"961351597208100864","3288787479"
"961351597208100864","302178692"
"961351597208100864","2813249451"
"961351597208100864","1027205652647690240"
"961347857314930694","829280595230486528"
"961347857314930694","731434247257501696"
"961347857314930694","706467461294637057"
"961347857314930694","551352736"
"961347857314930694","3293316400"
"961347857314930694","1934571288"
"961347857314930694","1729113504"
"954485932375314432","923100765073367040"
"954485932375314432","839165693522235393"
"954485932375314432","762946606421405696"
"954485932375314432","551352736"
"954485932375314432","485766356"
"954485932375314432","457444998"
"954485932375314432","436043540"
"954485932375314432","43268881"
"954485932375314432","429754596"
"954485932375314432","4186572975"
"954485932375314432","338955445"
"954485932375314432","337787356"
"954485932375314432","3288787479"
"954485932375314432","302178692"
"954485932375314432","2813249451"
"954485932375314432","2346635239"
"954485932375314432","1933350781"
"954485932375314432","1443220573"
"954485932375314432","117798111"
"946695898112937984","811538128213254146"
"946695898112937984","342011546"
"946695898112937984","2464135300"
"941736681975308289","901919996"
"941736681975308289","859534493111156736"
"941736681975308289","839165693522235393"
"941736681975308289","832258890398126080"
"941736681975308289","829280595230486528"
"941736681975308289","827401314"
"941736681975308289","814225883892486148"
"941736681975308289","811538128213254146"
"941736681975308289","770220718558707712"
"941736681975308289","731434247257501696"
"941736681975308289","706467461294637057"
"941736681975308289","4877551677"
"941736681975308289","48332665"
"941736681975308289","477542308"
"941736681975308289","4186572975"
"941736681975308289","33960395"
"941736681975308289","332834175"
"941736681975308289","3242068996"
"941736681975308289","302178692"
"941736681975308289","2929217561"
"941736681975308289","2813249451"
"941736681975308289","2190916466"
"941736681975308289","1965216866"
"941736681975308289","1729113504"
"941736681975308289","1696695636"
"941736681975308289","1591664832"
"941736681975308289","1443220573"
"941736681975308289","1057628208441438208"
"941736681975308289","1027205652647690240"
"941289398","993453486057631744"
"941289398","975691579"
"941289398","92589187"
"941289398","923100765073367040"
"941289398","864370472"
"941289398","847072513"
"941289398","84204116"
"941289398","839165693522235393"
"941289398","762946606421405696"
"941289398","758042472"
"941289398","753802741923799040"
"941289398","611600665"
"941289398","560425542"
"941289398","550371963"
"941289398","535919558"
"941289398","535421355"
"941289398","498965191"
"941289398","496193039"
"941289398","4860220720"
"941289398","477597698"
"941289398","47437779"
"941289398","471031900"
"941289398","458738376"
"941289398","458300663"
"941289398","407153036"
"941289398","399639479"
"941289398","380567497"
"941289398","358774423"
"941289398","346274052"
"941289398","3434399176"
"941289398","324564613"
"941289398","322149335"
"941289398","3033264849"
"941289398","3000283630"
"941289398","299528878"
"941289398","2975315864"
"941289398","2973599247"
"941289398","290509123"
"941289398","2899949519"
"941289398","2868144423"
"941289398","2815008193"
"941289398","2791533915"
"941289398","268709525"
"941289398","2225239256"
"941289398","2190916466"
"941289398","213740997"
"941289398","201387191"
"941289398","192264023"
"941289398","185589233"
"941289398","1724714755"
"941289398","1707319650"
"941289398","1696695636"
"941289398","16628468"
"941289398","145161739"
"941289398","1425963188"
"941289398","137060468"
"941289398","1359685932"
"941289398","1234024231"
"941289398","120178273"
"941289398","1165245818"
"941289398","111381605"
"941289398","1080053329"
"928692223281164289","829280595230486528"
"928692223281164289","485766356"
"928692223281164289","48332665"
"928692223281164289","43268881"
"928692223281164289","2419594580"
"928692223281164289","1696695636"
"92589187","975691579"
"92589187","941289398"
"92589187","340435921"
"92589187","125019504"
"923100765073367040","998218243612475392"
"923100765073367040","993453486057631744"
"923100765073367040","988114273477029888"
"923100765073367040","987468190421831681"
"923100765073367040","954485932375314432"
"923100765073367040","941289398"
"923100765073367040","92302750"
"923100765073367040","910764645807423489"
"923100765073367040","859120970572890113"
"923100765073367040","857631687706120194"
"923100765073367040","857351914010415104"
"923100765073367040","84204116"
"923100765073367040","840560289460432897"
"923100765073367040","839165693522235393"
"923100765073367040","829280595230486528"
"923100765073367040","827401314"
"923100765073367040","822751100386365440"
"923100765073367040","811538128213254146"
"923100765073367040","800306248943964161"
"923100765073367040","770220718558707712"
"923100765073367040","766941571195383809"
"923100765073367040","762906508627681280"
"923100765073367040","758042472"
"923100765073367040","757514581044498432"
"923100765073367040","752506963188129792"
"923100765073367040","731434247257501696"
"923100765073367040","70723029"
"923100765073367040","706467461294637057"
"923100765073367040","616942550"
"923100765073367040","611600665"
"923100765073367040","606422203"
"923100765073367040","590854559"
"923100765073367040","565511859"
"923100765073367040","556235681"
"923100765073367040","551352736"
"923100765073367040","509781835"
"923100765073367040","50664506"
"923100765073367040","4877551677"
"923100765073367040","485766356"
"923100765073367040","4786261588"
"923100765073367040","477542308"
"923100765073367040","458300663"
"923100765073367040","457444998"
"923100765073367040","436043540"
"923100765073367040","429754596"
"923100765073367040","407153036"
"923100765073367040","389316531"
"923100765073367040","38634848"
"923100765073367040","342011546"
"923100765073367040","33962372"
"923100765073367040","33960395"
"923100765073367040","338955445"
"923100765073367040","337787356"
"923100765073367040","3346464167"
"923100765073367040","332834175"
"923100765073367040","3293316400"
"923100765073367040","3288787479"
"923100765073367040","325043073"
"923100765073367040","3242068996"
"923100765073367040","3150901497"
"923100765073367040","313707070"
"923100765073367040","3128482329"
"923100765073367040","3014184753"
"923100765073367040","3000283630"
"923100765073367040","299871963"
"923100765073367040","2931596365"
"923100765073367040","2929217561"
"923100765073367040","2909800859"
"923100765073367040","2896275515"
"923100765073367040","2822208149"
"923100765073367040","2813249451"
"923100765073367040","2690991345"
"923100765073367040","268709525"
"923100765073367040","25659085"
"923100765073367040","255927836"
"923100765073367040","252253229"
"923100765073367040","2479089538"
"923100765073367040","2394363894"
"923100765073367040","2340688094"
"923100765073367040","23102336"
"923100765073367040","2295148243"
"923100765073367040","2291176963"
"923100765073367040","215290401"
"923100765073367040","201387191"
"923100765073367040","1933350781"
"923100765073367040","1899879582"
"923100765073367040","1729113504"
"923100765073367040","1724714755"
"923100765073367040","1696695636"
"923100765073367040","1668845113"
"923100765073367040","1638946448"
"923100765073367040","1425787915"
"923100765073367040","126680217"
"923100765073367040","1218419161"
"923100765073367040","116135875"
"923100765073367040","1080053329"
"923100765073367040","1057628208441438208"
"923100765073367040","1052211345280696321"
"923100765073367040","1027205652647690240"
"923100765073367040","1025197435"
"919099827065114624","841248092636737536"
"919099827065114624","275706899"
"91813421","805084332"
"91813421","498965191"
"91813421","467318410"
"91813421","458738376"
"91813421","302906057"
"91813421","290509123"
"914163422","304931146"
"914163422","1456293445"
"914163422","1049613987732701185"
"910764645807423489","998218243612475392"
"910764645807423489","993453486057631744"
"910764645807423489","923100765073367040"
"910764645807423489","84204116"
"910764645807423489","840560289460432897"
"910764645807423489","839165693522235393"
"910764645807423489","827401314"
"910764645807423489","811538128213254146"
"910764645807423489","800306248943964161"
"910764645807423489","766941571195383809"
"910764645807423489","762946606421405696"
"910764645807423489","761898962810990592"
"910764645807423489","731434247257501696"
"910764645807423489","706467461294637057"
"910764645807423489","702814881423212544"
"910764645807423489","556235681"
"910764645807423489","551352736"
"910764645807423489","4877551677"
"910764645807423489","436043540"
"910764645807423489","4186572975"
"910764645807423489","362006173"
"910764645807423489","33960395"
"910764645807423489","338955445"
"910764645807423489","337787356"
"910764645807423489","332834175"
"910764645807423489","3288787479"
"910764645807423489","3242068996"
"910764645807423489","302178692"
"910764645807423489","3000283630"
"910764645807423489","2929217561"
"910764645807423489","2822208149"
"910764645807423489","2813249451"
"910764645807423489","2690991345"
"910764645807423489","255927836"
"910764645807423489","252253229"
"910764645807423489","203869500"
"910764645807423489","1933350781"
"910764645807423489","1591664832"
"910764645807423489","1456293445"
"910764645807423489","117798111"
"910764645807423489","1063416658616877056"
"910764645807423489","1057628208441438208"
"909390500762996736","789545999542972416"
"909390500762996736","519535507"
"909390500762996736","2972989401"
"909390500762996736","1049613987732701185"
"908050044049346561","848263951574073344"
"901919996","998218243612475392"
"901919996","980242016"
"901919996","941736681975308289"
"901919996","859120970572890113"
"901919996","857351914010415104"
"901919996","840560289460432897"
"901919996","839165693522235393"
"901919996","814736559828332545"
"901919996","811538128213254146"
"901919996","775063553439064071"
"901919996","770220718558707712"
"901919996","762946606421405696"
"901919996","731434247257501696"
"901919996","704011396363763713"
"901919996","702514074869964800"
"901919996","556235681"
"901919996","551352736"
"901919996","498965191"
"901919996","4877551677"
"901919996","485766356"
"901919996","48332665"
"901919996","477542308"
"901919996","4735392155"
"901919996","458300663"
"901919996","436043540"
"901919996","43268881"
"901919996","4186572975"
"901919996","407153036"
"901919996","3906026714"
"901919996","374555307"
"901919996","332834175"
"901919996","3293316400"
"901919996","3288787479"
"901919996","3054061793"
"901919996","3000283630"
"901919996","2960220189"
"901919996","2929217561"
"901919996","284050361"
"901919996","2822208149"
"901919996","2815008193"
"901919996","2813249451"
"901919996","2690991345"
"901919996","255927836"
"901919996","252253229"
"901919996","2348648162"
"901919996","23102336"
"901919996","2291176963"
"901919996","228156664"
"901919996","201387191"
"901919996","1965216866"
"901919996","1933350781"
"901919996","1729113504"
"901919996","1591664832"
"901919996","1456293445"
"901919996","1443220573"
"899696558","829280595230486528"
"882287298309763073","859534493111156736"
"882287298309763073","839165693522235393"
"882287298309763073","754296132289912832"
"882287298309763073","731434247257501696"
"882287298309763073","704011396363763713"
"882287298309763073","485766356"
"882287298309763073","477257111"
"882287298309763073","43268881"
"882287298309763073","2812874529"
"882287298309763073","1934571288"
"882287298309763073","1933350781"
"882287298309763073","1443220573"
"877848535726792704","458300663"
"877848535726792704","2815916728"
"866744850095505409","731434247257501696"
"866006946377236480","829280595230486528"
"866006946377236480","824933374708023298"
"866006946377236480","477542308"
"866006946377236480","3008803809"
"866006946377236480","3000283630"
"866006946377236480","2479089538"
"866006946377236480","117798111"
"865277631650050048","48332665"
"865277631650050048","299871963"
"865277631650050048","119893910"
"864415461072658432","859120970572890113"
"864415461072658432","85362553"
"864415461072658432","772215918868979712"
"864415461072658432","457444998"
"864370472","941289398"
"864370472","84204116"
"864370472","839165693522235393"
"864370472","829280595230486528"
"864370472","822751100386365440"
"864370472","787160686015160320"
"864370472","770220718558707712"
"864370472","762946606421405696"
"864370472","731434247257501696"
"864370472","711010571676688384"
"864370472","550873426"
"864370472","509781835"
"864370472","498965191"
"864370472","4860220720"
"864370472","485766356"
"864370472","458738376"
"864370472","4447769499"
"864370472","436043540"
"864370472","374555307"
"864370472","362006173"
"864370472","304931146"
"864370472","3014184753"
"864370472","3000283630"
"864370472","299871963"
"864370472","2813249451"
"864370472","2549518892"
"864370472","252253229"
"864370472","227343441"
"864370472","201387191"
"864370472","192264023"
"864370472","1870629380"
"864370472","1732280666"
"864370472","1729113504"
"864370472","1724714755"
"864370472","1696695636"
"864370472","127590629"
"864370472","1080053329"
"863677708483612672","998218243612475392"
"863677708483612672","859534493111156736"
"863677708483612672","848263951574073344"
"863677708483612672","840560289460432897"
"863677708483612672","827401314"
"863677708483612672","814736559828332545"
"863677708483612672","811538128213254146"
"863677708483612672","800306248943964161"
"863677708483612672","772215918868979712"
"863677708483612672","766941571195383809"
"863677708483612672","762946606421405696"
"863677708483612672","761898962810990592"
"863677708483612672","731434247257501696"
"863677708483612672","706467461294637057"
"863677708483612672","632873550"
"863677708483612672","606422203"
"863677708483612672","551352736"
"863677708483612672","485766356"
"863677708483612672","472757270"
"863677708483612672","436043540"
"863677708483612672","43268881"
"863677708483612672","4186572975"
"863677708483612672","41677598"
"863677708483612672","3906026714"
"863677708483612672","332834175"
"863677708483612672","3293316400"
"863677708483612672","3288787479"
"863677708483612672","302178692"
"863677708483612672","3000283630"
"863677708483612672","2929217561"
"863677708483612672","2910572801"
"863677708483612672","2822208149"
"863677708483612672","2690991345"
"863677708483612672","255927836"
"863677708483612672","2479089538"
"863677708483612672","23102336"
"863677708483612672","2291176963"
"863677708483612672","2190916466"
"863677708483612672","201387191"
"863677708483612672","1934571288"
"863677708483612672","1933350781"
"863677708483612672","1729113504"
"863677708483612672","1696695636"
"863677708483612672","1591664832"
"863677708483612672","1057628208441438208"
"863677708483612672","1027205652647690240"
"859534493111156736","998218243612475392"
"859534493111156736","941736681975308289"
"859534493111156736","882287298309763073"
"859534493111156736","863677708483612672"
"859534493111156736","859120970572890113"
"859534493111156736","857351914010415104"
"859534493111156736","84204116"
"859534493111156736","840560289460432897"
"859534493111156736","829280595230486528"
"859534493111156736","827401314"
"859534493111156736","814736559828332545"
"859534493111156736","811538128213254146"
"859534493111156736","766941571195383809"
"859534493111156736","762946606421405696"
"859534493111156736","731434247257501696"
"859534493111156736","70723029"
"859534493111156736","632873550"
"859534493111156736","606422203"
"859534493111156736","556235681"
"859534493111156736","485766356"
"859534493111156736","436043540"
"859534493111156736","43268881"
"859534493111156736","4186572975"
"859534493111156736","3906026714"
"859534493111156736","337787356"
"859534493111156736","332834175"
"859534493111156736","3288787479"
"859534493111156736","3130104563"
"859534493111156736","302178692"
"859534493111156736","3000283630"
"859534493111156736","299959270"
"859534493111156736","2929217561"
"859534493111156736","2896275515"
"859534493111156736","2813249451"
"859534493111156736","2690991345"
"859534493111156736","252253229"
"859534493111156736","2479089538"
"859534493111156736","2394363894"
"859534493111156736","2348648162"
"859534493111156736","23102336"
"859534493111156736","2295148243"
"859534493111156736","227343441"
"859534493111156736","2190916466"
"859534493111156736","213740997"
"859534493111156736","201387191"
"859534493111156736","200926578"
"859534493111156736","1729113504"
"859534493111156736","1696695636"
"859534493111156736","1591664832"
"859534493111156736","1456293445"
"859534493111156736","1343987058"
"859534493111156736","117798111"
"859534493111156736","1027205652647690240"
"859534493111156736","1001357007599865857"
"859120970572890113","993453486057631744"
"859120970572890113","970223265015836673"
"859120970572890113","961351597208100864"
"859120970572890113","923100765073367040"
"859120970572890113","901919996"
"859120970572890113","865135799293050880"
"859120970572890113","864415461072658432"
"859120970572890113","859534493111156736"
"859120970572890113","857351914010415104"
"859120970572890113","85542938"
"859120970572890113","84204116"
"859120970572890113","840560289460432897"
"859120970572890113","839165693522235393"
"859120970572890113","829280595230486528"
"859120970572890113","811538128213254146"
"859120970572890113","775063553439064071"
"859120970572890113","772215918868979712"
"859120970572890113","770220718558707712"
"859120970572890113","766941571195383809"
"859120970572890113","762946606421405696"
"859120970572890113","761898962810990592"
"859120970572890113","731434247257501696"
"859120970572890113","706467461294637057"
"859120970572890113","704011396363763713"
"859120970572890113","606422203"
"859120970572890113","556235681"
"859120970572890113","4877551677"
"859120970572890113","4860220720"
"859120970572890113","485766356"
"859120970572890113","48332665"
"859120970572890113","477542308"
"859120970572890113","4735392155"
"859120970572890113","4186572975"
"859120970572890113","33960395"
"859120970572890113","332834175"
"859120970572890113","3242068996"
"859120970572890113","302178692"
"859120970572890113","299959270"
"859120970572890113","2929217561"
"859120970572890113","284050361"
"859120970572890113","2825995956"
"859120970572890113","2822208149"
"859120970572890113","2690991345"
"859120970572890113","255927836"
"859120970572890113","25487280"
"859120970572890113","252253229"
"859120970572890113","2496665228"
"859120970572890113","2348648162"
"859120970572890113","23102336"
"859120970572890113","2295148243"
"859120970572890113","2278786459"
"859120970572890113","201387191"
"859120970572890113","1954572524"
"859120970572890113","1933350781"
"859120970572890113","1729113504"
"859120970572890113","1591664832"
"859120970572890113","1456293445"
"859120970572890113","1343987058"
"859120970572890113","117798111"
"859120970572890113","1066098713800658950"
"859120970572890113","1036512669921099776"
"859120970572890113","1027205652647690240"
"857631687706120194","923100765073367040"
"857631687706120194","84204116"
"857631687706120194","829280595230486528"
"857631687706120194","827401314"
"857631687706120194","822751100386365440"
"857631687706120194","814736559828332545"
"857631687706120194","70723029"
"857631687706120194","702814881423212544"
"857631687706120194","556235681"
"857631687706120194","551352736"
"857631687706120194","48889987"
"857631687706120194","477542308"
"857631687706120194","436043540"
"857631687706120194","3906026714"
"857631687706120194","362006173"
"857631687706120194","3434399176"
"857631687706120194","338955445"
"857631687706120194","3310806370"
"857631687706120194","3242068996"
"857631687706120194","3000283630"
"857631687706120194","2822208149"
"857631687706120194","252253229"
"857631687706120194","203869500"
"857631687706120194","1729113504"
"857631687706120194","1724714755"
"857631687706120194","1591664832"
"857351914010415104","970223265015836673"
"857351914010415104","923100765073367040"
"857351914010415104","901919996"
"857351914010415104","859534493111156736"
"857351914010415104","859120970572890113"
"857351914010415104","839165693522235393"
"857351914010415104","814736559828332545"
"857351914010415104","811538128213254146"
"857351914010415104","775063553439064071"
"857351914010415104","766941571195383809"
"857351914010415104","761898962810990592"
"857351914010415104","731434247257501696"
"857351914010415104","556235681"
"857351914010415104","4735392155"
"857351914010415104","38634848"
"857351914010415104","338955445"
"857351914010415104","332834175"
"857351914010415104","3288787479"
"857351914010415104","3242068996"
"857351914010415104","302178692"
"857351914010415104","299959270"
"857351914010415104","2995705253"
"857351914010415104","255927836"
"857351914010415104","2301021265"
"857351914010415104","2291176963"
"857351914010415104","1965216866"
"857351914010415104","1729113504"
"857351914010415104","1724714755"
"857351914010415104","1591664832"
"857351914010415104","1443220573"
"857351914010415104","1343987058"
"857351914010415104","1154880349"
"857351914010415104","1062157617903165445"
"85542938","859120970572890113"
"85542938","829280595230486528"
"85542938","3288787479"
"85542938","3242068996"
"85542938","3000283630"
"85542938","2278786459"
"85542938","1591664832"
"85426388","754296132289912832"
"85426388","436043540"
"85426388","43268881"
"85426388","33960395"
"85426388","252253229"
"848263951574073344","908050044049346561"
"848263951574073344","863677708483612672"
"848263951574073344","829280595230486528"
"848263951574073344","772215918868979712"
"848263951574073344","731434247257501696"
"848263951574073344","551352736"
"848263951574073344","1933350781"
"848263951574073344","1591664832"
"848263951574073344","1066098713800658950"
"84204116","998218243612475392"
"84204116","991755758420267009"
"84204116","975691579"
"84204116","970223265015836673"
"84204116","941289398"
"84204116","935575520741330944"
"84204116","923100765073367040"
"84204116","910764645807423489"
"84204116","864370472"
"84204116","859534493111156736"
"84204116","859120970572890113"
"84204116","857631687706120194"
"84204116","840560289460432897"
"84204116","839165693522235393"
"84204116","829280595230486528"
"84204116","822751100386365440"
"84204116","814225883892486148"
"84204116","811538128213254146"
"84204116","804397543903862784"
"84204116","797887750871666689"
"84204116","770220718558707712"
"84204116","762946606421405696"
"84204116","758042472"
"84204116","742762237341933573"
"84204116","717040304218632194"
"84204116","711010571676688384"
"84204116","706467461294637057"
"84204116","702814881423212544"
"84204116","702514074869964800"
"84204116","64863181"
"84204116","632873550"
"84204116","616942550"
"84204116","606422203"
"84204116","601993444"
"84204116","580732887"
"84204116","567464218"
"84204116","565511859"
"84204116","556014391"
"84204116","555462868"
"84204116","551352736"
"84204116","550371963"
"84204116","524553804"
"84204116","498965191"
"84204116","4883069673"
"84204116","4877551677"
"84204116","4860220720"
"84204116","485766356"
"84204116","4802220328"
"84204116","477597698"
"84204116","477542308"
"84204116","458738376"
"84204116","458300663"
"84204116","457444998"
"84204116","4556183129"
"84204116","4535942962"
"84204116","429754596"
"84204116","428339569"
"84204116","4186572975"
"84204116","407153036"
"84204116","406377375"
"84204116","39805001"
"84204116","3906026714"
"84204116","388141087"
"84204116","38634848"
"84204116","362006173"
"84204116","358774423"
"84204116","3434399176"
"84204116","33960395"
"84204116","338955445"
"84204116","334727286"
"84204116","3346464167"
"84204116","332834175"
"84204116","3288787479"
"84204116","326709007"
"84204116","3242068996"
"84204116","3128482329"
"84204116","3126138885"
"84204116","308992926"
"84204116","3054061793"
"84204116","304931146"
"84204116","302178692"
"84204116","3014184753"
"84204116","3000283630"
"84204116","299959270"
"84204116","299871963"
"84204116","2929217561"
"84204116","284050361"
"84204116","2801134413"
"84204116","2699032802"
"84204116","2690991345"
"84204116","268709525"
"84204116","255927836"
"84204116","2553161653"
"84204116","2532658224"
"84204116","252253229"
"84204116","2479089538"
"84204116","24388977"
"84204116","2430630890"
"84204116","2419594580"
"84204116","2348648162"
"84204116","2346635239"
"84204116","2340688094"
"84204116","2316861372"
"84204116","2316805206"
"84204116","23102336"
"84204116","2295148243"
"84204116","2291176963"
"84204116","227343441"
"84204116","2236085510"
"84204116","2190916466"
"84204116","215290401"
"84204116","213740997"
"84204116","201387191"
"84204116","1938344178"
"84204116","1933350781"
"84204116","192264023"
"84204116","1729113504"
"84204116","1724714755"
"84204116","1696695636"
"84204116","1591664832"
"84204116","1517754740"
"84204116","1456293445"
"84204116","1405805366"
"84204116","1386721579"
"84204116","129147382"
"84204116","117798111"
"84204116","1154880349"
"84204116","1080053329"
"84204116","1063128384039985152"
"84204116","1014802056069222400"
"84204116","100496102"
"840560289460432897","993453486057631744"
"840560289460432897","970223265015836673"
"840560289460432897","923100765073367040"
"840560289460432897","910764645807423489"
"840560289460432897","901919996"
"840560289460432897","863677708483612672"
"840560289460432897","859534493111156736"
"840560289460432897","859120970572890113"
"840560289460432897","84204116"
"840560289460432897","839165693522235393"
"840560289460432897","829280595230486528"
"840560289460432897","811538128213254146"
"840560289460432897","770220718558707712"
"840560289460432897","762946606421405696"
"840560289460432897","731434247257501696"
"840560289460432897","706467461294637057"
"840560289460432897","702514074869964800"
"840560289460432897","616942550"
"840560289460432897","590854559"
"840560289460432897","556235681"
"840560289460432897","556014391"
"840560289460432897","551352736"
"840560289460432897","498965191"
"840560289460432897","4877551677"
"840560289460432897","485766356"
"840560289460432897","472757270"
"840560289460432897","4421676077"
"840560289460432897","436043540"
"840560289460432897","4186572975"
"840560289460432897","38634848"
"840560289460432897","358774423"
"840560289460432897","338955445"
"840560289460432897","332834175"
"840560289460432897","3288787479"
"840560289460432897","3242068996"
"840560289460432897","2995705253"
"840560289460432897","2929217561"
"840560289460432897","2910572801"
"840560289460432897","2896275515"
"840560289460432897","2825995956"
"840560289460432897","2813249451"
"840560289460432897","255927836"
"840560289460432897","252253229"
"840560289460432897","2479089538"
"840560289460432897","2346635239"
"840560289460432897","1934571288"
"840560289460432897","1933350781"
"840560289460432897","1729113504"
"840560289460432897","1696695636"
"840560289460432897","1668845113"
"840560289460432897","1456293445"
"840560289460432897","1027205652647690240"
