"Source","Target"
"843923156033327104","862447928564039680"
"843923156033327104","861576142985322497"
"843923156033327104","861574608"
"843923156033327104","861554359989149696"
"843923156033327104","861318107796828161"
"843923156033327104","861122888186908672"
"843923156033327104","860883643"
"843923156033327104","860463214240440321"
"843923156033327104","860101555462299648"
"843923156033327104","859851930528624641"
"843923156033327104","859418348307836928"
"843923156033327104","858622442180407296"
"843923156033327104","858039239002533894"
"843923156033327104","857959612796063744"
"843923156033327104","857310576007159808"
"843923156033327104","857308232544653312"
"843923156033327104","857260759675535362"
"843923156033327104","857152637711548417"
"843923156033327104","856955949784977408"
"843923156033327104","856767064140374018"
"843923156033327104","856765341820694528"
"843923156033327104","856443728495562752"
"843923156033327104","856321712"
"843923156033327104","85541760"
"843923156033327104","855041911874351104"
"843923156033327104","85362553"
"843923156033327104","85279615"
"843923156033327104","852144540664377347"
"843923156033327104","850276523789565952"
"843923156033327104","850011002150289408"
"843923156033327104","848515894431141888"
"843923156033327104","847766811311472646"
"843923156033327104","847736507083378691"
"843923156033327104","847396122"
"843923156033327104","847370223376138241"
"843923156033327104","846076666644500480"
"843923156033327104","8460572"
"843923156033327104","845442356413386752"
"843923156033327104","845322968393809920"
"843923156033327104","844586299331940355"
"843923156033327104","844261430"
"843923156033327104","843689684"
"843923156033327104","843237975244886020"
"843923156033327104","843007098"
"843923156033327104","842832957652062208"
"843923156033327104","842309185182220288"
"843923156033327104","841653642918842370"
"843923156033327104","841569206063771648"
"843923156033327104","841463559854862336"
"843923156033327104","841377153329565696"
"843923156033327104","840974299980795905"
"843923156033327104","840670966724337664"
"843923156033327104","840276233237721088"
"843923156033327104","840275298897842176"
"843923156033327104","839742873750941697"
"843923156033327104","83972205"
"843923156033327104","839528548004151297"
"843923156033327104","838972100237004801"
"843923156033327104","838836733798141952"
"843923156033327104","83864876"
"843923156033327104","838490541515997185"
"843923156033327104","83801413"
"843923156033327104","838012831530352640"
"843923156033327104","83784709"
"843923156033327104","837123698"
"843923156033327104","8350912"
"843923156033327104","83484751"
"843923156033327104","834384971901050880"
"843923156033327104","833690012973727744"
"843923156033327104","833443766"
"843923156033327104","832603136326000640"
"843923156033327104","832354701681233920"
"843923156033327104","831488280"
"843923156033327104","83120914"
"843923156033327104","831068595786506240"
"843923156033327104","830685463"
"843923156033327104","829412354030972929"
"843923156033327104","829274114204561409"
"843923156033327104","829037004696477696"
"843923156033327104","82892603"
"843923156033327104","828913408393220097"
"843923156033327104","828705730127601665"
"843923156033327104","828265491802234880"
"843923156033327104","828023224592121856"
"843923156033327104","827923120082280449"
"843923156033327104","827908078670577664"
"843923156033327104","827415212978475008"
"843923156033327104","827096420968693761"
"843923156033327104","826713670780669952"
"843923156033327104","826535811957084161"
"843923156033327104","826507861220016129"
"843923156033327104","825320340091965440"
"843923156033327104","82504071"
"843923156033327104","824972343969771521"
"843923156033327104","824905076271493120"
"843923156033327104","823643134857007104"
"843923156033327104","823613063672844290"
"843923156033327104","823307478360150018"
"843923156033327104","822984456"
"843923156033327104","822518970"
"843923156033327104","822215679726100480"
"843923156033327104","822215673812119553"
"843923156033327104","820947595614883841"
"843923156033327104","819772525"
"843923156033327104","819302551"
"843923156033327104","818927131883356161"
"843923156033327104","818910970567344128"
"843923156033327104","818876014390603776"
"843923156033327104","818456582677794816"
"843923156033327104","817779691"
"843923156033327104","81752412"
"843923156033327104","816070651597488129"
"843923156033327104","815689640"
"843923156033327104","814866742417719296"
"843923156033327104","814772798"
"843923156033327104","81423917"
"843923156033327104","813750403"
"843923156033327104","813286"
"843923156033327104","811977015351971840"
"843923156033327104","810923579718111232"
"843923156033327104","81073960"
"843923156033327104","810605923702079494"
"843923156033327104","808952293408337921"
"843923156033327104","808428122"
"843923156033327104","80820758"
"843923156033327104","807432285016338432"
"843923156033327104","807107516"
"843923156033327104","807095"
"843923156033327104","807023612"
"843923156033327104","806985887787745280"
"843923156033327104","806901312"
"843923156033327104","806752882863132672"
"843923156033327104","804474511"
"843923156033327104","804439372728856580"
"843923156033327104","804438517644427264"
"843923156033327104","803977963712761856"
"843923156033327104","803934809517133824"
"843923156033327104","802535971581526021"
"843923156033327104","801523769051402241"
"843923156033327104","801122834"
"843923156033327104","80107669"
"843923156033327104","800435764966215680"
"843923156033327104","800097740"
"843923156033327104","800044589646249984"
"843923156033327104","800037891846111233"
"843923156033327104","799904397190922240"
"843923156033327104","799863698168881152"
"843923156033327104","7998482"
"843923156033327104","79976858"
"843923156033327104","799330794594516993"
"843923156033327104","798957261783728128"
"843923156033327104","797862455871492096"
"843923156033327104","797154909435129856"
"843923156033327104","796667606778396672"
"843923156033327104","79592613"
"843923156033327104","794892427"
"843923156033327104","79458791"
"843923156033327104","794518886809014272"
"843923156033327104","79428084"
"843923156033327104","79396058"
"843923156033327104","793799964"
"843923156033327104","79145543"
"843923156033327104","790117224"
"843923156033327104","789397812744073216"
"843923156033327104","789388340"
"843923156033327104","789179329854869507"
"843923156033327104","788524"
"843923156033327104","788085432"
"843923156033327104","786890040"
"843923156033327104","78583942"
"843923156033327104","785765993997926400"
"843923156033327104","784636611183214592"
"843923156033327104","784347608"
"843923156033327104","784294420506083328"
"843923156033327104","783477495249178624"
"843923156033327104","783214"
"843923156033327104","782574244202946560"
"843923156033327104","781100425898520576"
"843923156033327104","78085410"
"843923156033327104","780672206401449984"
"843923156033327104","77982952"
"843923156033327104","777988955006525440"
"843923156033327104","777968891825909760"
"843923156033327104","777163297"
"843923156033327104","776980886180929536"
"843923156033327104","775767583731703810"
"843923156033327104","774510439824822273"
"843923156033327104","7744592"
"843923156033327104","774195721000087552"
"843923156033327104","773100678"
"843923156033327104","772601706"
"843923156033327104","77104242"
"843923156033327104","770957104152768512"
"843923156033327104","770557546155413504"
"843923156033327104","769615131009486848"
"843923156033327104","769456987"
"843923156033327104","76932438"
"843923156033327104","768020951648829440"
"843923156033327104","767906670"
"843923156033327104","76788707"
"843923156033327104","766967231116742656"
"843923156033327104","766205069297643520"
"843923156033327104","76584619"
"843923156033327104","76411516"
"843923156033327104","763347139682529280"
"843923156033327104","763326908"
"843923156033327104","76319442"
"843923156033327104","761464946"
"843923156033327104","761317058"
"843923156033327104","761029778"
"843923156033327104","760026753247092737"
"843923156033327104","759251"
"843923156033327104","7587032"
"843923156033327104","75828927"
"843923156033327104","757980282515521537"
"843923156033327104","757051321"
"843923156033327104","756847122809511936"
"843923156033327104","756807810730557440"
"843923156033327104","756762998"
"843923156033327104","756036036095074304"
"843923156033327104","755806242560413697"
"843923156033327104","755767728"
"843923156033327104","755677336465448960"
"843923156033327104","754823287"
"843923156033327104","754610197767815168"
"843923156033327104","754422048697487360"
"843923156033327104","75406026"
"843923156033327104","753953868430602240"
"843923156033327104","752565706244448256"
"843923156033327104","752146457113792512"
"843923156033327104","75009362"
"843923156033327104","74974943"
"843923156033327104","747807250819981312"
"843923156033327104","747678518"
"843923156033327104","747628161735626752"
"843923156033327104","747601530"
"843923156033327104","745173158"
"843923156033327104","74400293"
"843923156033327104","743432061088899073"
"843923156033327104","742143"
"843923156033327104","741596020308611072"
"843923156033327104","741209969886920704"
"843923156033327104","74085917"
"843923156033327104","740501025820401664"
"843923156033327104","740150929723392000"
"843923156033327104","739802553085485056"
"843923156033327104","739775396246327296"
"843923156033327104","739774515455098880"
"843923156033327104","737587366932549637"
"843923156033327104","737431772183572480"
"843923156033327104","737306791491538944"
"843923156033327104","737143014"
"843923156033327104","736414651664224256"
"843923156033327104","735100099395739648"
"843923156033327104","734840887"
"843923156033327104","734326781914828800"
"843923156033327104","734204840"
"843923156033327104","73383656"
"843923156033327104","733629024669446144"
"843923156033327104","732687300812013568"
"843923156033327104","731562062820847621"
"843923156033327104","730695757536317440"
"843923156033327104","73049746"
"843923156033327104","729676086632656900"
"843923156033327104","72873410"
"843923156033327104","728609606331715584"
"843923156033327104","728215990518042625"
"843923156033327104","72814599"
"843923156033327104","72799785"
"843923156033327104","727223862656684033"
"843923156033327104","726480737927573505"
"843923156033327104","72584615"
"843923156033327104","72343264"
"843923156033327104","723186362048864258"
"843923156033327104","722676322410098690"
"843923156033327104","722508537327403008"
"843923156033327104","720914593648898048"
"843923156033327104","720666014"
"843923156033327104","719537996547104768"
"843923156033327104","719519416208252928"
"843923156033327104","718574807391027200"
"843923156033327104","714600723430805506"
"843923156033327104","714555737746313216"
"843923156033327104","713311611981791233"
"843923156033327104","712604670028562432"
"843923156033327104","71245831"
"843923156033327104","712211490"
"843923156033327104","711582646686580741"
"843923156033327104","710479254"
"843923156033327104","710188410661695488"
"843923156033327104","71016845"
"843923156033327104","70985635"
"843923156033327104","709513050"
"843923156033327104","709432287264432128"
"843923156033327104","70914067"
"843923156033327104","708979378328354816"
"843923156033327104","708604271701434368"
"843923156033327104","707481097903407104"
"843923156033327104","706974126511169536"
"843923156033327104","706468534164066304"
"843923156033327104","706083114586603520"
"843923156033327104","705687758"
"843923156033327104","705082675456045058"
"843923156033327104","70497621"
"843923156033327104","704222685862174720"
"843923156033327104","70385068"
"843923156033327104","703201768469966854"
"843923156033327104","702221517376069632"
"843923156033327104","701745133704843265"
"843923156033327104","700737161708986369"
"843923156033327104","700028884507586560"
"843923156033327104","699165985715130368"
"843923156033327104","696766869940867076"
"843923156033327104","69520437"
"843923156033327104","69315538"
"843923156033327104","69309037"
"843923156033327104","69244215"
"843923156033327104","69060064"
"843923156033327104","68975863"
"843923156033327104","68740712"
"843923156033327104","68712576"
"843923156033327104","68440549"
"843923156033327104","68060037"
"843923156033327104","6770022"
"843923156033327104","67328110"
"843923156033327104","67265305"
"843923156033327104","66967746"
"843923156033327104","66740930"
"843923156033327104","66670595"
"843923156033327104","6652032"
"843923156033327104","66371207"
"843923156033327104","66369181"
"843923156033327104","65339361"
"843923156033327104","65327819"
"843923156033327104","650113"
"843923156033327104","64759929"
"843923156033327104","64672345"
"843923156033327104","64643056"
"843923156033327104","63999908"
"843923156033327104","63488455"
"843923156033327104","63478646"
"843923156033327104","634619603"
"843923156033327104","632096972"
"843923156033327104","63177215"
"843923156033327104","63142684"
"843923156033327104","631198626"
"843923156033327104","62747302"
"843923156033327104","626384623"
"843923156033327104","625942376"
"843923156033327104","62470684"
"843923156033327104","621906416"
"843923156033327104","621664057"
"843923156033327104","621096461"
"843923156033327104","618296800"
"843923156033327104","617034586"
"843923156033327104","615337066"
"843923156033327104","613419982"
"843923156033327104","61293144"
"843923156033327104","612473"
"843923156033327104","612406208"
"843923156033327104","61193820"
"843923156033327104","6107422"
"843923156033327104","610659464"
"843923156033327104","60943634"
"843923156033327104","60927960"
"843923156033327104","60840832"
"843923156033327104","607143699"
"843923156033327104","606371561"
"843923156033327104","606201881"
"843923156033327104","60615239"
"843923156033327104","605368222"
"843923156033327104","604526448"
"843923156033327104","603007017"
"843923156033327104","602947888"
"843923156033327104","602541225"
"843923156033327104","60184668"
"843923156033327104","6017542"
"843923156033327104","601686737"
"843923156033327104","600957319"
"843923156033327104","599522435"
"843923156033327104","599222987"
"843923156033327104","5990782"
"843923156033327104","5988062"
"843923156033327104","59800834"
"843923156033327104","59745629"
"843923156033327104","59727573"
"843923156033327104","596420812"
"843923156033327104","59609286"
"843923156033327104","59400538"
"843923156033327104","592629475"
"843923156033327104","59249179"
"843923156033327104","5920532"
"843923156033327104","591120131"
"843923156033327104","591016278"
"843923156033327104","590300532"
"843923156033327104","590266004"
"843923156033327104","590195750"
"843923156033327104","590060558"
"843923156033327104","589672047"
"843923156033327104","58913261"
"843923156033327104","589036501"
"843923156033327104","587783847"
"843923156033327104","587487239"
"843923156033327104","587397179"
"843923156033327104","587332186"
"843923156033327104","587296175"
"843923156033327104","587289140"
"843923156033327104","586595369"
"843923156033327104","584165595"
"843923156033327104","58208453"
"843923156033327104","581729815"
"843923156033327104","580664083"
"843923156033327104","580086063"
"843923156033327104","579815204"
"843923156033327104","57975246"
"843923156033327104","579192912"
"843923156033327104","578228413"
"843923156033327104","578117424"
"843923156033327104","578114675"
"843923156033327104","57732899"
"843923156033327104","577217916"
"843923156033327104","577107357"
"843923156033327104","57679485"
"843923156033327104","57652561"
"843923156033327104","57643162"
"843923156033327104","575494889"
"843923156033327104","573829733"
"843923156033327104","57315555"
"843923156033327104","572931107"
"843923156033327104","572918424"
"843923156033327104","57265525"
"843923156033327104","572634167"
"843923156033327104","572122341"
"843923156033327104","571980354"
"843923156033327104","570715775"
"843923156033327104","57034984"
"843923156033327104","57016932"
"843923156033327104","56997986"
"843923156033327104","56967771"
"843923156033327104","56646386"
"843923156033327104","56446455"
"843923156033327104","56385427"
"843923156033327104","5631612"
"843923156033327104","561984494"
"843923156033327104","560628457"
"843923156033327104","560618971"
"843923156033327104","560535690"
"843923156033327104","559586774"
"843923156033327104","558797310"
"843923156033327104","557304354"
"843923156033327104","556310393"
"843923156033327104","555075044"
"843923156033327104","554485198"
"843923156033327104","554174318"
"843923156033327104","551669623"
"843923156033327104","551188986"
"843923156033327104","551177934"
"843923156033327104","54949490"
"843923156033327104","549203903"
"843923156033327104","54904679"
"843923156033327104","54628032"
"843923156033327104","546277623"
"843923156033327104","545938776"
"843923156033327104","54551643"
"843923156033327104","544352394"
"843923156033327104","544090507"
"843923156033327104","540602245"
"843923156033327104","5402612"
"843923156033327104","540170804"
"843923156033327104","539156968"
"843923156033327104","538945428"
"843923156033327104","53297400"
"843923156033327104","532178115"
"843923156033327104","531550143"
"843923156033327104","531362373"
"843923156033327104","531275712"
"843923156033327104","53094878"
"843923156033327104","53090121"
"843923156033327104","53074437"
"843923156033327104","528835778"
"843923156033327104","528558611"
"843923156033327104","52852957"
"843923156033327104","52764210"
"843923156033327104","52734226"
"843923156033327104","526578590"
"843923156033327104","526319234"
"843923156033327104","52544275"
"843923156033327104","525430761"
"843923156033327104","524164903"
"843923156033327104","52386773"
"843923156033327104","52370124"
"843923156033327104","52331565"
"843923156033327104","523006365"
"843923156033327104","522994958"
"843923156033327104","522473349"
"843923156033327104","522462104"
"843923156033327104","52129399"
"843923156033327104","520449734"
"843923156033327104","520259649"
"843923156033327104","519339693"
"843923156033327104","516952682"
"843923156033327104","516710483"
"843923156033327104","516342405"
"843923156033327104","51534469"
"843923156033327104","515287625"
"843923156033327104","51241574"
"843923156033327104","511634444"
"843923156033327104","51078834"
"843923156033327104","510700548"
"843923156033327104","510349842"
"843923156033327104","51003566"
"843923156033327104","509105841"
"843923156033327104","508986427"
"843923156033327104","508877263"
"843923156033327104","508688849"
"843923156033327104","50769180"
"843923156033327104","507672047"
"843923156033327104","507647364"
"843923156033327104","507623024"
"843923156033327104","507469942"
"843923156033327104","50664506"
"843923156033327104","50454190"
"843923156033327104","50247764"
"843923156033327104","501747311"
"843923156033327104","501627075"
"843923156033327104","500713106"
"843923156033327104","500704345"
"843923156033327104","50055701"
"843923156033327104","499856023"
"843923156033327104","49969223"
"843923156033327104","49923073"
"843923156033327104","498983436"
"843923156033327104","498859617"
"843923156033327104","49783304"
"843923156033327104","497134741"
"843923156033327104","4970411"
"843923156033327104","49678509"
"843923156033327104","496528903"
"843923156033327104","496370501"
"843923156033327104","49631288"
"843923156033327104","49616609"
"843923156033327104","495145784"
"843923156033327104","494988800"
"843923156033327104","494963481"
"843923156033327104","494854189"
"843923156033327104","494772708"
"843923156033327104","494710663"
"843923156033327104","494593786"
"843923156033327104","494120149"
"843923156033327104","493833484"
"843923156033327104","49357475"
"843923156033327104","493563698"
"843923156033327104","493338505"
"843923156033327104","493223302"
"843923156033327104","493174819"
"843923156033327104","492935845"
"843923156033327104","492929953"
"843923156033327104","492904449"
"843923156033327104","492648852"
"843923156033327104","492106674"
"843923156033327104","4920057202"
"843923156033327104","490991627"
"843923156033327104","49089233"
"843923156033327104","490630286"
"843923156033327104","4904594339"
"843923156033327104","490126636"
"843923156033327104","4899304912"
"843923156033327104","48982378"
"843923156033327104","4898091"
"843923156033327104","4898026498"
"843923156033327104","4884663951"
"843923156033327104","488312973"
"843923156033327104","4880911661"
"843923156033327104","487928002"
"843923156033327104","4879178099"
"843923156033327104","4877576032"
"843923156033327104","487374408"
"843923156033327104","4871473707"
"843923156033327104","486036820"
"843923156033327104","485852102"
"843923156033327104","485505777"
"843923156033327104","4853837859"
"843923156033327104","48511621"
"843923156033327104","4845001750"
"843923156033327104","4835914156"
"843923156033327104","4833507833"
"843923156033327104","483087012"
"843923156033327104","483003873"
"843923156033327104","4829258489"
"843923156033327104","4825509377"
"843923156033327104","481890752"
"843923156033327104","4817662260"
"843923156033327104","481686207"
"843923156033327104","4813171035"
"843923156033327104","48062712"
"843923156033327104","480494661"
"843923156033327104","4803024689"
"843923156033327104","47979952"
"843923156033327104","47960712"
"843923156033327104","479560770"
"843923156033327104","47954312"
"843923156033327104","47902100"
"843923156033327104","47893499"
"843923156033327104","478754318"
"843923156033327104","478542962"
"843923156033327104","477799117"
"843923156033327104","47753612"
"843923156033327104","4768021179"
"843923156033327104","47675705"
"843923156033327104","47559158"
"843923156033327104","4746666135"
"843923156033327104","4746249922"
"843923156033327104","47399805"
"843923156033327104","4735770275"
"843923156033327104","4734087615"
"843923156033327104","47319664"
"843923156033327104","472852289"
"843923156033327104","4727171236"
"843923156033327104","472412809"
"843923156033327104","472410115"
"843923156033327104","472024866"
"843923156033327104","4717892303"
"843923156033327104","471672239"
"843923156033327104","471163803"
"843923156033327104","4695031999"
"843923156033327104","468477833"
"843923156033327104","468416706"
"843923156033327104","467443952"
"843923156033327104","46681100"
"843923156033327104","46648863"
"843923156033327104","465866698"
"843923156033327104","465083328"
"843923156033327104","464695627"
"843923156033327104","464047295"
"843923156033327104","463932884"
"843923156033327104","463907386"
"843923156033327104","46388633"
"843923156033327104","46375782"
"843923156033327104","46375187"
"843923156033327104","46366572"
"843923156033327104","463204215"
"843923156033327104","463153841"
"843923156033327104","462970454"
"843923156033327104","46244935"
"843923156033327104","462447411"
"843923156033327104","461449943"
"843923156033327104","46114809"
"843923156033327104","460308846"
"843923156033327104","459232332"
"843923156033327104","45917531"
"843923156033327104","45865160"
"843923156033327104","458623836"
"843923156033327104","45820091"
"843923156033327104","457644056"
"843923156033327104","456777022"
"843923156033327104","456524623"
"843923156033327104","45607154"
"843923156033327104","455806353"
"843923156033327104","455039759"
"843923156033327104","454903662"
"843923156033327104","454756200"
"843923156033327104","454055183"
"843923156033327104","452867470"
"843923156033327104","4514138357"
"843923156033327104","450667485"
"843923156033327104","449524281"
"843923156033327104","4491454161"
"843923156033327104","448982083"
"843923156033327104","448077674"
"843923156033327104","4471825710"
"843923156033327104","44596457"
"843923156033327104","44575494"
"843923156033327104","44571430"
"843923156033327104","444790512"
"843923156033327104","443804285"
"843923156033327104","44324383"
"843923156033327104","44308049"
"843923156033327104","4428340949"
"843923156033327104","44196397"
"843923156033327104","441853722"
"843923156033327104","440279928"
"843923156033327104","439463212"
"843923156033327104","438636354"
"843923156033327104","438635797"
"843923156033327104","438305534"
"843923156033327104","437746025"
"843923156033327104","437520768"
"843923156033327104","437190713"
"843923156033327104","4369607175"
"843923156033327104","435704462"
"843923156033327104","435180075"
"843923156033327104","434787118"
"843923156033327104","4346689040"
"843923156033327104","433304970"
"843923156033327104","4328101462"
"843923156033327104","432507102"
"843923156033327104","432492827"
"843923156033327104","432392145"
"843923156033327104","431539425"
"843923156033327104","431066562"
"843923156033327104","43098525"
"843923156033327104","430071749"
"843923156033327104","429754596"
"843923156033327104","429710343"
"843923156033327104","429614408"
"843923156033327104","42852681"
"843923156033327104","428333"
"843923156033327104","4273404076"
"843923156033327104","427288938"
"843923156033327104","4272521952"
"843923156033327104","426802833"
"843923156033327104","426488154"
"843923156033327104","4263295169"
"843923156033327104","425940073"
"843923156033327104","425781257"
"843923156033327104","425725345"
"843923156033327104","4256504237"
"843923156033327104","425188796"
"843923156033327104","4251868228"
"843923156033327104","4251447981"
"843923156033327104","425020715"
"843923156033327104","42463854"
"843923156033327104","423427851"
"843923156033327104","423337846"
"843923156033327104","42213904"
"843923156033327104","421979687"
"843923156033327104","421800700"
"843923156033327104","4210790554"
"843923156033327104","4208218283"
"843923156033327104","420234784"
"843923156033327104","418716771"
"843923156033327104","41859853"
"843923156033327104","41821557"
"843923156033327104","4172012380"
"843923156033327104","416883574"
"843923156033327104","41634520"
"843923156033327104","416221365"
"843923156033327104","41606204"
"843923156033327104","415871850"
"843923156033327104","415683367"
"843923156033327104","415498269"
"843923156033327104","415023104"
"843923156033327104","41501555"
"843923156033327104","414710146"
"843923156033327104","4144614617"
"843923156033327104","414239908"
"843923156033327104","413839619"
"843923156033327104","41318264"
"843923156033327104","412988178"
"843923156033327104","4127712717"
"843923156033327104","409486555"
"843923156033327104","409369722"
"843923156033327104","4089777478"
"843923156033327104","408398312"
"843923156033327104","4083410661"
"843923156033327104","4078434382"
"843923156033327104","407761086"
"843923156033327104","4068347835"
"843923156033327104","4061586491"
"843923156033327104","4051770743"
"843923156033327104","4049089480"
"843923156033327104","404903257"
"843923156033327104","4047888622"
"843923156033327104","404097912"
"843923156033327104","403518543"
"843923156033327104","403399062"
"843923156033327104","403298934"
"843923156033327104","4032799822"
"843923156033327104","402786352"
"843923156033327104","4023293259"
"843923156033327104","401831623"
"843923156033327104","4017247413"
"843923156033327104","40071118"
"843923156033327104","40056514"
"843923156033327104","398864544"
"843923156033327104","3984179473"
"843923156033327104","398002001"
"843923156033327104","398000696"
"843923156033327104","3979043320"
"843923156033327104","397620983"
"843923156033327104","39661446"
"843923156033327104","3963612136"
"843923156033327104","396035848"
"843923156033327104","395949376"
"843923156033327104","395894052"
"843923156033327104","39588192"
"843923156033327104","395187455"
"843923156033327104","39512482"
"843923156033327104","39508332"
"843923156033327104","394961572"
"843923156033327104","394716561"
"843923156033327104","39383253"
"843923156033327104","39349894"
"843923156033327104","39344374"
"843923156033327104","39282185"
"843923156033327104","392223127"
"843923156033327104","391938592"
"843923156033327104","391539340"
"843923156033327104","391385801"
"843923156033327104","39028265"
"843923156033327104","390156878"
"843923156033327104","390134175"
"843923156033327104","390088147"
"843923156033327104","389644606"
"843923156033327104","38947686"
"843923156033327104","389438626"
"843923156033327104","3890895627"
"843923156033327104","388981507"
"843923156033327104","388805808"
"843923156033327104","388472024"
"843923156033327104","388142470"
"843923156033327104","387290553"
"843923156033327104","38628588"
"843923156033327104","386053209"
"843923156033327104","385967084"
"843923156033327104","385379344"
"843923156033327104","385118810"
"843923156033327104","38477663"
"843923156033327104","38456605"
"843923156033327104","384438102"
